"url","status","title","titleLength","metaDescription","metaDescriptionLength","h1","wordCount","author","category","publishedDate","modifiedDate","canonical","image","structuredData","potentialDuplicate","promptLeakage","placeholderDetection","brokenHtml","qualityWarnings","recommendation"
"https://www.novexa.news/news/tuchel-did-not-deliver-but-his-time-with-england-is-not-up-shearer","published","World Cup 2026: Thomas Tuchel Did Not Deliver for England, but His Time Is Not Up - Alan Shearer","96","World Cup 2026: Thomas Tuchel Did Not Deliver for England, but His Time Is Not Up - Alan Shearer is now a fuller football update after an initial short","151","World Cup 2026: Thomas Tuchel Did Not Deliver for England, but His Time Is Not Up - Alan Shearer","623","Novexa News Desk","Football","2026-07-17T11:00:24.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/tuchel-did-not-deliver-but-his-time-with-england-is-not-up-shearer","https://images.unsplash.com/photo-1518091043644-c1d4457512c6?auto=format&fit=crop&w=1400&q=80","true","","Article contains ranking instructions","","","Review headline length | Article contains ranking instructions","REVIEW"
"https://www.novexa.news/news/bbc-v-itv-who-won-the-uk-s-battle-of-the-world-cup-2026-broadcasters","published","BBC vs ITV: Who Won the UK's World Cup Broadcasting Battle?","59","Danny Murphy's decision to start talking about his deceased cat on air will haunt his career, while Christina Unkel's no-nonsense referee analysis stood","152","BBC vs ITV: Who Won the UK's World Cup Broadcasting Battle?","505","The Guardian Football","World","2026-07-17T11:00:06.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/bbc-v-itv-who-won-the-uk-s-battle-of-the-world-cup-2026-broadcasters","https://i.guim.co.uk/img/media/a7a617b07b9126cd3f6b5ea01e159ca647a6f4b3/0_0_2500_2000/master/2500.jpg?width=140&quality=85&auto=format&fit=max&s=c8d3137e42024f4c809dfaad8183835b","true","","","","","External publisher is assigned as the Novexa author","REVIEW"
"https://www.novexa.news/news/the-a-i-trade-secrets-war-economists-say-we-must-act-now-hatgpt","published","The A.I. Trade Secrets War + Economists Say ‘We Must Act Now’ + HatGPT","70","“I don’t know if the public understands this, but these companies hate each other.”","83","The A.I. Trade Secrets War + Economists Say ‘We Must Act Now’ + HatGPT","341","New York Times Technology","Technology","2026-07-17T11:00:03.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/the-a-i-trade-secrets-war-economists-say-we-must-act-now-hatgpt","https://static01.nyt.com/images/2026/07/17/podcasts/17hardfork-AI-Wars/17hardfork-AI-Wars-mediumSquareAt3X.png","true","","","","","Review meta description length | Missing image or alt text | Generation mode is not approved for public discovery | Editorial review is not approved | External publisher is assigned as the Novexa author","REVIEW"
"https://www.novexa.news/news/bonnie-tyler-funeral-plans-announced-as-fans-invited-to-line-the-streets","published","Bonnie Tyler Funeral Plans Announced as Fans Invited to Line the Streets","72","Bonnie Tyler Funeral Plans Announced as Fans Invited to Line the Streets is now a fuller entertainment update after an initial short report left readers","152","Bonnie Tyler Funeral Plans Announced as Fans Invited to Line the Streets","675","Novexa News Desk","Entertainment","2026-07-17T10:17:21.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/bonnie-tyler-funeral-plans-announced-as-fans-invited-to-line-the-streets","https://images.unsplash.com/photo-1485846234645-a62644f84728?auto=format&fit=crop&w=1400&q=80","true","","Article contains ranking instructions","","","Review headline length | Article contains ranking instructions","REVIEW"
"https://www.novexa.news/news/why-has-british-steel-been-nationalised","published","Why Has British Steel Been Nationalised?","40","Why Has British Steel Been Nationalised? is now a fuller business update after an initial short report left readers with only the basic outline. Why Has","152","Why Has British Steel Been Nationalised?","647","Novexa News Desk","Business","2026-07-17T09:57:02.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/why-has-british-steel-been-nationalised","https://images.unsplash.com/photo-1486406146926-c627a92ad1ab?auto=format&fit=crop&w=1400&q=80","true","","Article contains ranking instructions","","","Article contains ranking instructions","REVIEW"
"https://www.novexa.news/news/river-work-to-help-critically-endangered-eels","published","River work to help critically endangered eels","45","River work to help critically endangered eels is now a fuller climate update after an initial short report left readers with only the basic outline. River","154","River work to help critically endangered eels","665","Novexa News Desk","Climate","2026-07-17T09:53:34.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/river-work-to-help-critically-endangered-eels","https://images.unsplash.com/photo-1500534314209-a25ddb2bd429?auto=format&fit=crop&w=1400&q=80","true","","Article contains ranking instructions","","","Article contains ranking instructions","REVIEW"
"https://www.novexa.news/news/who-is-the-frontrunner-to-be-the-uk-s-next-chancellor","published","Who Is Frontrunner to Be the UK's Next Chancellor?","50","Who Is Frontrunner to Be the UK's Next Chancellor? is now a fuller politics update after an initial short report left readers with only the basic outline","153","Who Is Frontrunner to Be the UK's Next Chancellor?","657","Novexa News Desk","Politics","2026-07-17T09:42:25.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/who-is-the-frontrunner-to-be-the-uk-s-next-chancellor","https://images.unsplash.com/photo-1529107386315-e1a2ed48a620?auto=format&fit=crop&w=1400&q=80","true","","Article contains ranking instructions","","","Article contains ranking instructions","REVIEW"
"https://www.novexa.news/news/ice-arrests-human-rights-lawyer-who-fled-chinese-crackdown","published","ICE arrests asylum-seeking lawyer after Pennsylvania stop","57","A Chinese human rights lawyer awaiting a US asylum decision has been detained by ICE in Pennsylvania, prompting fears he could be sent back to China ICE","152","ICE arrests asylum-seeking lawyer after Pennsylvania stop","638","The Guardian World","Travel","2026-07-17T09:20:57.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/ice-arrests-human-rights-lawyer-who-fled-chinese-crackdown","https://i.guim.co.uk/img/media/693335814d45e2ea2c6628bbb52ec3a6b2128b86/50_0_1500_1200/master/1500.jpg?width=140&quality=85&auto=format&fit=max&s=3638899ae05dcb146409b562b029219c","true","","","","","External publisher is assigned as the Novexa author","REVIEW"
"https://www.novexa.news/news/thousands-of-tickets-still-available-for-england-v-france","published","World Cup 2026: Thousands of Tickets Still Available for England-France","71","World Cup 2026: Thousands of Tickets Still Available for England-France is now a fuller football update after an initial short report left readers with","151","World Cup 2026: Thousands of Tickets Still Available for England-France","669","Novexa News Desk","Football","2026-07-17T09:16:00.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/thousands-of-tickets-still-available-for-england-v-france","https://images.unsplash.com/photo-1518091043644-c1d4457512c6?auto=format&fit=crop&w=1400&q=80","true","","Article contains ranking instructions","","","Review headline length | Article contains ranking instructions","REVIEW"
"https://www.novexa.news/news/china-s-moonshot-unveils-world-s-largest-open-ai-model-kimi-k3-closing-in-on-us-rivals","published","China's Moonshot unveils world's 'largest' open AI model, Kimi K3, closing in on US rivals","90","Chinese AI startup Moonshot on Friday unveiled Kimi K3, a 2.8 trillion-parameter model that it said is the world’s largest open-weight AI system and delivers.","158","China's Moonshot unveils world's 'largest' open AI model, Kimi K3, closing in on US rivals","493","Dawn Tech","World","2026-07-17T09:13:55.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/china-s-moonshot-unveils-world-s-largest-open-ai-model-kimi-k3-closing-in-on-us-rivals","https://i.dawn.com/large/2026/07/17141224e89f943.webp","true","","","","","Review headline length | Missing image or alt text | Generation mode is not approved for public discovery | Editorial review is not approved | External publisher is assigned as the Novexa author","REVIEW"
"https://www.novexa.news/news/adversarial-clothing-are-garments-designed-to-confuse-facial-recognition-systems-about-to-go-mainstream","published","Adversarial clothing enters fashion's privacy debate","52","Designers are testing garments with adversarial patterns that may make some facial recognition systems less effective, turning privacy concerns into a","150","Adversarial clothing enters fashion's privacy debate","608","The Guardian Technology","Technology","2026-07-17T09:00:05.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/adversarial-clothing-are-garments-designed-to-confuse-facial-recognition-systems-about-to-go-mainstream","https://i.guim.co.uk/img/media/f7a9cdaaeaae1e56b2394c709a2904b778fd8980/1151_406_4254_3403/master/4254.jpg?width=140&quality=85&auto=format&fit=max&s=21b820797e9e5bb0496afea6faf39fb1","true","","","","","External publisher is assigned as the Novexa author","REVIEW"
"https://www.novexa.news/news/federal-reserve-looks-for-apos-secret-sauce-apos-behind-a-successful-wisconsin-toolmaker","published","Federal Reserve Studies the 'Secret Sauce' Behind a Booming Wisconsin Toolmaker","79","Business is booming for Snap-on, a Wisconsin company that has made tools for professional mechanics for more than a century, drawing a fact-finding visit","153","Federal Reserve Studies the 'Secret Sauce' Behind a Booming Wisconsin Toolmaker","512","NPR Business","Business","2026-07-17T09:00:00.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/federal-reserve-looks-for-apos-secret-sauce-apos-behind-a-successful-wisconsin-toolmaker","https://npr.brightspotcdn.com/dims3/default/strip/false/crop/2016x1512+0+0/resize/2016x1512!/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F0b%2F00%2Fc051e763459bbb836ea441ebb606%2Fsnap-on-van.jpg","true","","","","","Review headline length | External publisher is assigned as the Novexa author","REVIEW"
"https://www.novexa.news/news/kalshi-says-it-apos-s-not-a-sportsbook-even-as-world-cup-bets-surge","published","Kalshi Says It's Not a Sportsbook, Even as World Cup Bets Surge","63","The betting platform Kalshi emerged as a dominant sports betting option during the World Cup, but the company avoids billions of dollars in taxes by","148","Kalshi Says It's Not a Sportsbook, Even as World Cup Bets Surge","526","NPR Business","World","2026-07-17T09:00:00.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/kalshi-says-it-apos-s-not-a-sportsbook-even-as-world-cup-bets-surge","https://npr.brightspotcdn.com/dims3/default/strip/false/crop/8199x5466+0+0/resize/8199x5466!/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F9a%2F8c%2F091b62304d3cb04ae942c12dd928%2Fap26106744495179.jpg","true","","","","","External publisher is assigned as the Novexa author","REVIEW"
"https://www.novexa.news/news/world-cup-rings-for-winners-as-trump-attendance-confirmed","published","World Cup 2026: World Cup Rings for Winners as Donald Trump to Attend Final","75","World Cup 2026: World Cup Rings for Winners as Donald Trump to Attend Final is now a fuller football update after an initial short report left readers","150","World Cup 2026: World Cup Rings for Winners as Donald Trump to Attend Final","612","Novexa News Desk","Football","2026-07-17T08:40:55.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/world-cup-rings-for-winners-as-trump-attendance-confirmed","https://images.unsplash.com/photo-1518091043644-c1d4457512c6?auto=format&fit=crop&w=1400&q=80","true","","Article contains ranking instructions","","","Review headline length | Article contains ranking instructions","REVIEW"
"https://www.novexa.news/news/weather-tracker-thunderstorms-strike-across-europe-amid-record-heatwave","published","Weather Tracker: Extreme Thunderstorms Strike Europe Amid Record Heatwave","73","Golf-ball-sized hailstones have been reported in French villages as extreme thunderstorms strike across Europe amid an exceptional record heatwave, while","153","Weather Tracker: Extreme Thunderstorms Strike Europe Amid Record Heatwave","514","The Guardian World","Weather","2026-07-17T08:35:56.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/weather-tracker-thunderstorms-strike-across-europe-amid-record-heatwave","https://i.guim.co.uk/img/media/fa9575b9199e2eaf21b2b30447763e5ad422a718/381_393_890_712/master/890.jpg?width=140&quality=85&auto=format&fit=max&s=67d57ca717f99ad13cb0d7861ca73fa1","true","","","","","Review headline length | External publisher is assigned as the Novexa author","REVIEW"
"https://www.novexa.news/news/moira-deeming-disendorsed-as-victorian-liberal-party-candidate-for-upcoming-state-election","published","Moira Deeming Disendorsed by Victorian Liberals Ahead of State Election","71","Victorian Liberal MP Moira Deeming has been disendorsed as a candidate for the upcoming state election, after the party's state executive decided her fate","154","Moira Deeming Disendorsed by Victorian Liberals Ahead of State Election","517","The Guardian World","Breaking News","2026-07-17T08:16:57.000Z","2026-08-24T19:00:09.000Z","https://www.novexa.news/news/moira-deeming-disendorsed-as-victorian-liberal-party-candidate-for-upcoming-state-election","https://i.guim.co.uk/img/media/ef74363fdf3e1e762517e79ba7f2fdc43a0ef3c0/660_0_6567_5257/master/6567.jpg?width=140&quality=85&auto=format&fit=max&s=4b40d77796fa0583eddb35a06ee3bf1b","true","","","","","Review headline length | External publisher is assigned as the Novexa author","REVIEW"
